psn,offset_str,offset_agi,offset_vit,offset_int,offset_luk
ちからじまん,166,102,128,89,102
ごうけつ,179,89,128,102,89
らんぼうもの,153,115,115,76,89
おおぐらい,140,76,140,64,102
ねっけつかん,147,128,128,115,76
いのちしらず,121,153,147,128,128
むっつりスケべ,134,121,153,134,115
おっちょこちょい,108,147,102,102,115
まけずぎらい,121,134,134,121,121
のんきもの,128,96,140,134,134
せけんしらず,128,115,115,89,140
がんこもの,128,76,153,76,89
しょうじきもの,128,115,128,140,115
ふつう,128,128,128,128,128
でんこうせっか,128,179,128,128,128
すばしっこい,115,153,115,128,102
ぬけめがない,115,140,115,153,128
きれもの,128,153,102,179,115
ひねくれもの,89,153,89,140,166
みえっぱり,134,140,121,134,121
わがまま,121,134,115,115,115
なきむし,115,115,128,140,147
さびしがりや,128,115,102,140,140
タフガイ,147,115,179,102,89
てつじん,134,102,166,115,102
へこたれない,128,128,128,128,128
くろうにん,140,108,153,115,89
がんばりや,134,115,140,128,102
おせっかい,134,108,140,102,89
なまけもの,147,76,153,83,140
ずのうめいせき,121,128,128,166,115
あたまでっかち,102,134,115,160,102
ロマンチスト,121,140,121,147,128
あまえんぼう,121,128,115,134,128
ラッキーマン,128,140,128,128,192
しあわせもの,115,128,115,128,166
うっかりもの,102,147,128,89,89
いっぴきおおかみ,128,140,153,140,89
いくじなし,115,89,115,153,153
おちょうしもの,128,153,121,147,140
ひっこみじあん,140,76,153,140,115
やさしいひと,134,121,134,140,121
